reference,method,metric,seed,difference
replay,slowheat_beta_10,estimated_total_flops,1223,-645548995820.0
replay,slowheat_beta_10,estimated_total_flops,1523,-645548995820.0
replay,slowheat_beta_10,estimated_total_flops,1823,-645548995820.0
replay,slowheat_beta_10,estimated_total_flops,2129,-645548995820.0
replay,slowheat_beta_10,estimated_total_flops,2423,-645548995820.0
replay,slowheat_beta_10,estimated_total_flops,2729,-645548995820.0
replay,slowheat_beta_10,estimated_total_flops,3037,-645548995820.0
replay,slowheat_beta_10,estimated_overhead_flops,311,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,617,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,919,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,1223,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,1523,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,1823,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,2129,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,2423,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,2729,3689941780.0
replay,slowheat_beta_10,estimated_overhead_flops,3037,3689941780.0
replay,slowheat_beta_10,replay_memory_bytes,311,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,617,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,919,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,1223,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,1523,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,1823,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,2129,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,2423,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,2729,-628800.0
replay,slowheat_beta_10,replay_memory_bytes,3037,-628800.0
replay,slowheat_beta_10,stored_logits_bytes,311,0.0
replay,slowheat_beta_10,stored_logits_bytes,617,0.0
replay,slowheat_beta_10,stored_logits_bytes,919,0.0
replay,slowheat_beta_10,stored_logits_bytes,1223,0.0
replay,slowheat_beta_10,stored_logits_bytes,1523,0.0
replay,slowheat_beta_10,stored_logits_bytes,1823,0.0
replay,slowheat_beta_10,stored_logits_bytes,2129,0.0
replay,slowheat_beta_10,stored_logits_bytes,2423,0.0
replay,slowheat_beta_10,stored_logits_bytes,2729,0.0
replay,slowheat_beta_10,stored_logits_bytes,3037,0.0
replay,slowheat_beta_30,final_average_accuracy,311,-0.0611600000000001
replay,slowheat_beta_30,final_average_accuracy,617,-0.034559999999999924
replay,slowheat_beta_30,final_average_accuracy,919,-0.05367999999999995
replay,slowheat_beta_30,final_average_accuracy,1223,-0.05363999999999991
replay,slowheat_beta_30,final_average_accuracy,1523,-0.06679999999999997
replay,slowheat_beta_30,final_average_accuracy,1823,-0.031200000000000117
replay,slowheat_beta_30,final_average_accuracy,2129,-0.050919999999999965
replay,slowheat_beta_30,final_average_accuracy,2423,-0.06775999999999982
replay,slowheat_beta_30,final_average_accuracy,2729,-0.03615999999999997
replay,slowheat_beta_30,final_average_accuracy,3037,-0.05039999999999989
replay,slowheat_beta_30,average_forgetting,311,0.06675000000000003
replay,slowheat_beta_30,average_forgetting,617,0.03995000000000001
replay,slowheat_beta_30,average_forgetting,919,0.06270000000000003
replay,slowheat_beta_30,average_forgetting,1223,0.06414999999999996
replay,slowheat_beta_30,average_forgetting,1523,0.07679999999999995
replay,slowheat_beta_30,average_forgetting,1823,0.034800000000000025
replay,slowheat_beta_30,average_forgetting,2129,0.05875
replay,slowheat_beta_30,average_forgetting,2423,0.07949999999999999
replay,slowheat_beta_30,average_forgetting,2729,0.04145000000000004
replay,slowheat_beta_30,average_forgetting,3037,0.05685000000000004
replay,slowheat_beta_30,backward_transfer,311,-0.06675000000000003
replay,slowheat_beta_30,backward_transfer,617,-0.03995000000000001
replay,slowheat_beta_30,backward_transfer,919,-0.06270000000000003
replay,slowheat_beta_30,backward_transfer,1223,-0.06414999999999996
replay,slowheat_beta_30,backward_transfer,1523,-0.07679999999999995
replay,slowheat_beta_30,backward_transfer,1823,-0.034800000000000025
replay,slowheat_beta_30,backward_transfer,2129,-0.05875
replay,slowheat_beta_30,backward_transfer,2423,-0.07949999999999999
replay,slowheat_beta_30,backward_transfer,2729,-0.04145000000000004
replay,slowheat_beta_30,backward_transfer,3037,-0.05685000000000004
replay,slowheat_beta_30,forward_transfer,311,-0.016499999999999997
replay,slowheat_beta_30,forward_transfer,617,-0.004449999999999992
replay,slowheat_beta_30,forward_transfer,919,0.005500000000000005
replay,slowheat_beta_30,forward_transfer,1223,-0.005199999999999998
replay,slowheat_beta_30,forward_transfer,1523,-0.00145
replay,slowheat_beta_30,forward_transfer,1823,-0.009500000000000001
replay,slowheat_beta_30,forward_transfer,2129,-0.011850000000000003
replay,slowheat_beta_30,forward_transfer,2423,0.0010000000000000009
replay,slowheat_beta_30,forward_transfer,2729,-0.0005999999999999998
replay,slowheat_beta_30,forward_transfer,3037,-0.0004999999999999935
replay,slowheat_beta_30,task_aware_final_accuracy,311,-0.0611600000000001
replay,slowheat_beta_30,task_aware_final_accuracy,617,-0.034559999999999924
replay,slowheat_beta_30,task_aware_final_accuracy,919,-0.05367999999999995
replay,slowheat_beta_30,task_aware_final_accuracy,1223,-0.05363999999999991
replay,slowheat_beta_30,task_aware_final_accuracy,1523,-0.06679999999999997
replay,slowheat_beta_30,task_aware_final_accuracy,1823,-0.031200000000000117
replay,slowheat_beta_30,task_aware_final_accuracy,2129,-0.050919999999999965
replay,slowheat_beta_30,task_aware_final_accuracy,2423,-0.06775999999999982
replay,slowheat_beta_30,task_aware_final_accuracy,2729,-0.03615999999999997
replay,slowheat_beta_30,task_aware_final_accuracy,3037,-0.05039999999999989
replay,slowheat_beta_30,task_aware_forgetting,311,0.06675000000000003
replay,slowheat_beta_30,task_aware_forgetting,617,0.03995000000000001
