reference,method,metric,seed,difference
replay,slowheat_beta_10,stored_logits_bytes,1223,0.0
replay,slowheat_beta_10,stored_logits_bytes,1523,0.0
replay,slowheat_beta_10,stored_logits_bytes,1823,0.0
replay,slowheat_beta_10,stored_logits_bytes,2129,0.0
replay,slowheat_beta_10,stored_logits_bytes,2423,0.0
replay,slowheat_beta_10,stored_logits_bytes,2729,0.0
replay,slowheat_beta_10,stored_logits_bytes,3037,0.0
replay,slowheat_beta_30,final_average_accuracy,311,-0.5641999999999999
replay,slowheat_beta_30,final_average_accuracy,617,-0.5992000000000001
replay,slowheat_beta_30,final_average_accuracy,919,-0.5598000000000001
replay,slowheat_beta_30,final_average_accuracy,1223,-0.5572
replay,slowheat_beta_30,final_average_accuracy,1523,-0.5640000000000001
replay,slowheat_beta_30,final_average_accuracy,1823,-0.5604
replay,slowheat_beta_30,final_average_accuracy,2129,-0.5737999999999999
replay,slowheat_beta_30,final_average_accuracy,2423,-0.5436000000000001
replay,slowheat_beta_30,final_average_accuracy,2729,-0.5616
replay,slowheat_beta_30,final_average_accuracy,3037,-0.5756000000000001
replay,slowheat_beta_30,average_forgetting,311,0.70025
replay,slowheat_beta_30,average_forgetting,617,0.74575
replay,slowheat_beta_30,average_forgetting,919,0.6980000000000001
replay,slowheat_beta_30,average_forgetting,1223,0.69175
replay,slowheat_beta_30,average_forgetting,1523,0.7000000000000001
replay,slowheat_beta_30,average_forgetting,1823,0.6995
replay,slowheat_beta_30,average_forgetting,2129,0.7092499999999999
replay,slowheat_beta_30,average_forgetting,2423,0.67575
replay,slowheat_beta_30,average_forgetting,2729,0.69825
replay,slowheat_beta_30,average_forgetting,3037,0.7155
replay,slowheat_beta_30,backward_transfer,311,-0.70025
replay,slowheat_beta_30,backward_transfer,617,-0.74575
replay,slowheat_beta_30,backward_transfer,919,-0.6980000000000001
replay,slowheat_beta_30,backward_transfer,1223,-0.69175
replay,slowheat_beta_30,backward_transfer,1523,-0.7000000000000001
replay,slowheat_beta_30,backward_transfer,1823,-0.6995
replay,slowheat_beta_30,backward_transfer,2129,-0.7092499999999999
replay,slowheat_beta_30,backward_transfer,2423,-0.67575
replay,slowheat_beta_30,backward_transfer,2729,-0.69825
replay,slowheat_beta_30,backward_transfer,3037,-0.7155
replay,slowheat_beta_30,forward_transfer,311,0.0
replay,slowheat_beta_30,forward_transfer,617,-0.000250000000000028
replay,slowheat_beta_30,forward_transfer,919,-0.0007500000000000007
